#sequence delta(k-1),f(k-1),theta(k),v(k),delta_diff(k-1),f_diff(k-1),theta_diff(k),v_diff(k),phi(1,1;k),phi(1,2;k),phi(2,1;k),phi(2,2;k)
1	-2.131734e+00	0.000000e+00	0.000000e+00	7.955800e-01	6.204157e-01	-2.703375e-04	0.000000e+00	7.955800e-01	8.466806e-01	1.000668e-01	1.043957e+00	9.999981e+00
2	-1.701623e+00	0.000000e+00	-7.367952e-01	1.591160e+00	4.301117e-01	0.000000e+00	-7.367952e-01	7.955800e-01	6.407946e-01	1.000668e-01	1.000000e+00	1.000000e+01
3	-1.696982e+00	5.200000e-03	-1.366822e+00	7.955800e-01	4.640937e-03	5.200000e-03	-6.300270e-01	-7.955800e-01	6.393981e-01	9.850205e-02	9.981214e-01	9.997895e+00
4	-1.666782e+00	1.040000e-02	-1.882665e+00	0.000000e+00	3.019965e-02	5.200000e-03	-5.158425e-01	-7.955800e-01	6.317177e-01	9.717958e-02	9.855366e-01	9.995728e+00
5	-1.702037e+00	5.200000e-03	-1.281656e+00	7.955800e-01	-3.525519e-02	-5.200000e-03	6.010091e-01	7.955800e-01	6.212783e-01	9.563980e-02	9.707708e-01	9.993550e+00
6	-1.192547e+00	1.040000e-02	-9.819170e-01	0.000000e+00	5.094906e-01	5.200000e-03	2.997386e-01	-7.955800e-01	6.175738e-01	9.560200e-02	6.832785e-01	9.990616e+00
7	-1.369454e+00	5.200000e-03	-5.254767e-01	7.955800e-01	-1.769079e-01	-5.200000e-03	4.564403e-01	7.955800e-01	5.707297e-01	9.422507e-02	6.031568e-01	9.988261e+00
8	-1.416980e+00	0.000000e+00	2.409180e-02	1.125120e+00	-4.752541e-02	-5.200000e-03	5.495685e-01	3.295400e-01	5.577149e-01	9.280105e-02	5.939086e-01	9.987249e+00
9	-1.439958e+00	5.200000e-03	6.402514e-01	7.955800e-01	-2.297827e-02	5.200000e-03	6.161596e-01	-3.295400e-01	5.508571e-01	9.435300e-02	5.979222e-01	9.986341e+00
10	-1.496864e+00	0.000000e+00	1.307423e+00	1.125120e+00	-5.690556e-02	-5.200000e-03	6.671713e-01	3.295400e-01	5.319935e-01	9.262926e-02	5.867096e-01	9.985316e+00
11	-1.655082e+00	0.000000e+00	2.015094e+00	1.778971e+00	-1.582182e-01	0.000000e+00	7.076714e-01	6.538509e-01	4.732193e-01	9.262926e-02	1.000000e+00	1.000000e+01
12	-1.552094e+00	5.200000e-03	1.036447e+00	1.591160e+00	1.029884e-01	5.200000e-03	-9.786474e-01	-1.878110e-01	4.232026e-01	9.010386e-02	9.833191e-01	9.999158e+00
13	-1.443202e+00	1.040000e-02	2.099286e-01	7.955800e-01	1.088912e-01	5.200000e-03	-8.265179e-01	-7.955800e-01	3.783114e-01	8.796012e-02	9.342331e-01	9.996814e+00
