#sequence delta(k-1),f(k-1),theta(k),v(k),delta_diff(k-1),f_diff(k-1),theta_diff(k),v_diff(k),phi(1,1;k),phi(1,2;k),phi(2,1;k),phi(2,2;k)
1	-1.345793e+00	0.000000e+00	0.000000e+00	7.955800e-01	3.354459e-01	-2.703375e-04	0.000000e+00	7.955800e-01	9.494022e-01	1.000408e-01	1.069819e+00	9.999944e+00
2	-8.135171e-01	0.000000e+00	-7.367952e-01	1.125120e+00	5.322754e-01	0.000000e+00	-7.367952e-01	3.295400e-01	6.743191e-01	1.000408e-01	1.000000e+00	1.000000e+01
3	-8.168898e-01	0.000000e+00	-1.194349e+00	7.955800e-01	-3.372684e-03	0.000000e+00	-4.575536e-01	-3.295400e-01	6.750485e-01	1.000408e-01	1.000000e+00	1.000000e+01
4	-6.654631e-01	0.000000e+00	-9.257924e-01	1.125120e+00	1.514267e-01	0.000000e+00	2.685564e-01	3.295400e-01	6.868770e-01	1.000408e-01	1.000000e+00	1.000000e+01
5	-7.162640e-01	0.000000e+00	-4.831455e-01	7.955800e-01	-5.080084e-02	0.000000e+00	4.426469e-01	-3.295400e-01	6.753686e-01	1.000408e-01	1.000000e+00	1.000000e+01
6	-5.013894e-01	0.000000e+00	-7.470375e-01	1.125120e+00	2.148746e-01	0.000000e+00	-2.638921e-01	3.295400e-01	6.345646e-01	1.000408e-01	1.000000e+00	1.000000e+01
7	3.527056e-02	0.000000e+00	-1.201891e+00	1.778971e+00	5.366599e-01	0.000000e+00	-4.548536e-01	6.538509e-01	4.573290e-01	1.000408e-01	1.000000e+00	1.000000e+01
8	-3.090444e+00	5.200000e-03	-1.639198e+00	1.591160e+00	-3.125715e+00	5.200000e-03	-4.373074e-01	-1.878110e-01	2.071496e-01	1.004570e-01	2.719287e-01	1.000121e+01
9	-2.174989e+00	1.040000e-02	-2.103241e+00	7.955800e-01	9.154555e-01	5.200000e-03	-4.640430e-01	-7.955800e-01	6.680752e-03	9.931827e-02	-6.408255e-02	9.999303e+00
10	-1.851469e+00	5.200000e-03	-2.421455e+00	1.125120e+00	3.235196e-01	-5.200000e-03	-3.182133e-01	3.295400e-01	-4.002745e-02	1.000690e-01	-5.340176e-03	9.998358e+00
11	-1.331551e+00	1.040000e-02	-1.385321e+00	7.955800e-01	5.199179e-01	5.200000e-03	1.036133e+00	-3.295400e-01	1.898019e-01	1.023677e-01	-8.773987e-02	9.997534e+00
12	-1.124531e+00	5.200000e-03	-1.935079e+00	1.125120e+00	2.070202e-01	-5.200000e-03	-5.497579e-01	3.295400e-01	1.331450e-01	1.037908e-01	-4.926146e-02	9.996568e+00
13	-9.257393e-01	1.040000e-02	-9.495686e-01	7.955800e-01	1.987919e-01	5.200000e-03	9.855106e-01	-3.295400e-01	2.218978e-01	1.061124e-01	-8.368185e-02	9.995667e+00
14	-7.648883e-01	5.200000e-03	-1.595655e+00	1.125120e+00	1.608509e-01	-5.200000e-03	-6.460860e-01	3.295400e-01	1.705147e-01	1.077735e-01	-5.388971e-02	9.994704e+00
15	-8.292099e-01	1.040000e-02	-6.469242e-01	7.955800e-01	-6.432151e-02	5.200000e-03	9.487305e-01	-3.295400e-01	1.412713e-01	1.101377e-01	-4.215200e-02	9.993755e+00
