#sequence delta(k-1),f(k-1),theta(k),v(k),delta_diff(k-1),f_diff(k-1),theta_diff(k),v_diff(k),phi(1,1;k),phi(1,2;k),phi(2,1;k),phi(2,2;k)
1	2.397712e+00	5.200000e-03	0.000000e+00	0.000000e+00	5.517048e+00	5.200000e-03	0.000000e+00	0.000000e+00	1.084903e-01	9.915972e-02	1.001724e-01	9.999152e+00
2	1.979373e+00	0.000000e+00	0.000000e+00	7.955800e-01	-4.183390e-01	-5.200000e-03	0.000000e+00	7.955800e-01	1.001032e-01	9.905547e-02	-6.235361e-02	9.997132e+00
3	2.312260e+00	2.814655e-03	4.253889e-01	0.000000e+00	3.328875e-01	2.814655e-03	4.253889e-01	-7.955800e-01	1.588007e-01	9.955177e-02	-1.826533e-01	9.996115e+00
4	1.957428e+00	0.000000e+00	1.315241e-01	7.955800e-01	-3.548324e-01	-2.814655e-03	-2.938649e-01	7.955800e-01	1.964177e-01	9.985016e-02	-3.029872e-01	9.995160e+00
5	1.147422e+00	3.718143e-03	-6.255561e-01	0.000000e+00	-8.100064e-01	3.718143e-03	-7.570802e-01	-7.955800e-01	3.697663e-01	9.905445e-02	9.368105e-03	9.993726e+00
6	1.325854e+00	0.000000e+00	-2.651140e-01	7.955800e-01	1.784321e-01	-3.718143e-03	3.604421e-01	7.955800e-01	3.943631e-01	9.854190e-02	7.870117e-02	9.992281e+00
7	5.951591e-01	5.200000e-03	-9.592213e-01	0.000000e+00	-7.306947e-01	5.200000e-03	-6.941073e-01	-7.955800e-01	5.057109e-01	9.774950e-02	2.951266e-01	9.990741e+00
8	1.020343e+00	1.383935e-03	-5.083100e-01	7.955800e-01	4.251841e-01	-3.816065e-03	4.509112e-01	7.955800e-01	5.494715e-01	9.735674e-02	4.263028e-01	9.989564e+00
9	3.430876e-01	6.583935e-03	-1.160807e+00	0.000000e+00	-6.772556e-01	5.200000e-03	-6.524972e-01	-7.955800e-01	6.229697e-01	9.679242e-02	5.725321e-01	9.988441e+00
10	8.549291e-01	3.986852e-03	-6.628516e-01	7.955800e-01	5.118415e-01	-2.597083e-03	4.979557e-01	7.955800e-01	6.615228e-01	9.659680e-02	6.861360e-01	9.987865e+00
11	3.886269e-01	9.186852e-03	-8.308835e-01	0.000000e+00	-4.663021e-01	5.200000e-03	-1.680320e-01	-7.955800e-01	6.335676e-01	9.690854e-02	7.915297e-01	9.986689e+00
12	9.274876e-01	6.612841e-03	-4.125500e-01	7.955800e-01	5.388607e-01	-2.574012e-03	4.183335e-01	7.955800e-01	6.508176e-01	9.682614e-02	8.797620e-01	9.986268e+00
13	3.537144e-01	1.181284e-02	-1.081740e+00	0.000000e+00	-5.737733e-01	5.200000e-03	-6.691903e-01	-7.955800e-01	7.201506e-01	9.619779e-02	9.599657e-01	9.985541e+00
14	8.803283e-01	1.044694e-02	-6.017080e-01	7.955800e-01	5.266139e-01	-1.365903e-03	4.800324e-01	7.955800e-01	7.423213e-01	9.614029e-02	1.026680e+00	9.985368e+00
15	9.971513e-01	5.246937e-03	-1.237502e+00	1.125120e+00	1.168231e-01	-5.200000e-03	-6.357938e-01	3.295400e-01	7.025281e-01	9.791155e-02	1.041094e+00	9.984726e+00
16	1.053158e+00	6.323253e-03	-1.533814e+00	7.955800e-01	5.600629e-02	1.076316e-03	-2.963120e-01	-3.295400e-01	6.936098e-01	9.774016e-02	1.030506e+00	9.984523e+00
17	9.848538e-01	6.212972e-03	-2.007503e+00	1.125120e+00	-6.830384e-02	-1.102816e-04	-4.736890e-01	3.295400e-01	7.074087e-01	9.776244e-02	1.017526e+00	9.984502e+00
18	1.013103e+00	1.141297e-02	-1.747901e+00	7.955800e-01	2.824911e-02	5.200000e-03	2.596021e-01	-3.295400e-01	7.106158e-01	9.835280e-02	1.012024e+00	9.983489e+00
19	8.893901e-01	6.212972e-03	-1.315386e+00	1.591160e+00	-1.237128e-01	-5.200000e-03	4.325146e-01	7.955800e-01	6.802365e-01	9.707587e-02	9.552995e-01	9.981105e+00
20	1.094121e+00	1.141297e-02	-9.851448e-01	7.955800e-01	2.047311e-01	5.200000e-03	3.302413e-01	-7.955800e-01	6.983788e-01	9.753667e-02	8.559481e-01	9.978582e+00
21	6.449799e-01	1.661297e-02	-7.706183e-01	0.000000e+00	-4.491413e-01	5.200000e-03	2.145265e-01	-7.955800e-01	5.961163e-01	9.872063e-02	9.456794e-01	9.977543e+00
22	1.152819e+00	2.160847e-02	-3.300509e-01	7.955800e-01	5.078394e-01	4.995497e-03	4.405674e-01	7.955800e-01	6.254621e-01	9.900930e-02	1.002405e+00	9.978101e+00
23	1.249116e+00	2.680847e-02	-9.748957e-01	1.125120e+00	9.629647e-02	5.200000e-03	-6.448448e-01	3.295400e-01	5.933372e-01	9.727456e-02	1.010651e+00	9.978546e+00
24	1.129784e+00	2.160847e-02	-1.326230e+00	1.778971e+00	-1.193322e-01	-5.200000e-03	-3.513341e-01	6.538509e-01	6.090974e-01	9.796132e-02	9.641438e-01	9.976519e+00
25	1.107786e+00	2.680847e-02	-1.687449e+00	1.125120e+00	-2.199717e-02	5.200000e-03	-3.612194e-01	-6.538509e-01	6.127360e-01	9.710116e-02	9.712943e-01	9.974829e+00
26	1.204458e+00	3.200847e-02	-1.542708e+00	7.955800e-01	9.667204e-02	5.200000e-03	1.447415e-01	-3.295400e-01	6.166210e-01	9.731014e-02	9.495704e-01	9.973661e+00
27	2.508666e-01	3.720847e-02	-1.975636e+00	0.000000e+00	-9.535918e-01	5.200000e-03	-4.329288e-01	-7.955800e-01	5.684913e-01	9.757259e-02	9.314919e-01	9.973759e+00
28	7.311982e-01	4.240847e-02	-1.320161e+00	7.955800e-01	4.803316e-01	5.200000e-03	6.554752e-01	7.955800e-01	6.466124e-01	9.841832e-02	9.921005e-01	9.974415e+00
29	9.720157e-01	3.720847e-02	-6.236551e-01	1.591160e+00	2.408175e-01	-5.200000e-03	6.965062e-01	7.955800e-01	7.067855e-01	9.711900e-02	1.059747e+00	9.972955e+00
30	1.361960e+00	4.240847e-02	-3.467804e-02	7.955800e-01	3.899438e-01	5.200000e-03	5.889770e-01	-7.955800e-01	7.606403e-01	9.783716e-02	8.427409e-01	9.970061e+00
31	2.153899e+00	4.760847e-02	4.384006e-01	0.000000e+00	7.919394e-01	5.200000e-03	4.730787e-01	-7.955800e-01	7.234666e-01	9.759307e-02	4.089451e-01	9.967212e+00
