#sequence delta(k-1),f(k-1),theta(k),v(k),delta_diff(k-1),f_diff(k-1),theta_diff(k),v_diff(k),phi(1,1;k),phi(1,2;k),phi(2,1;k),phi(2,2;k)
1	-1.498999e+00	0.000000e+00	0.000000e+00	5.625600e-01	-4.370489e+00	0.000000e+00	0.000000e+00	5.625600e-01	1.400424e-01	1.000000e-01	1.000000e+00	1.000000e+01
2	-1.441487e-01	0.000000e+00	-6.015908e-01	1.125120e+00	1.354850e+00	0.000000e+00	-6.015908e-01	5.625600e-01	-1.255010e-01	1.000000e-01	1.000000e+00	1.000000e+01
3	-1.154277e-01	7.650000e-03	-1.093342e+00	5.625600e-01	2.872103e-02	7.650000e-03	-4.917515e-01	-5.625600e-01	-1.321680e-01	9.822420e-02	9.908938e-01	9.997575e+00
4	-3.279404e-01	0.000000e+00	-1.463413e+00	5.625600e-01	-2.125127e-01	-7.650000e-03	-3.700706e-01	0.000000e+00	-9.293938e-02	9.963635e-02	9.625578e-01	9.996554e+00
5	-1.826942e-01	0.000000e+00	-9.403492e-01	5.625600e-01	1.452462e-01	0.000000e+00	5.230637e-01	0.000000e+00	-5.630726e-02	9.963635e-02	1.000000e+00	1.000000e+01
6	5.604755e-01	0.000000e+00	-2.181127e-01	1.257922e+00	7.431697e-01	0.000000e+00	7.222365e-01	6.953624e-01	1.550513e-01	9.963635e-02	1.000000e+00	1.000000e+01
7	-2.743111e+00	7.650000e-03	3.152633e-01	5.625600e-01	-3.303587e+00	7.650000e-03	5.333760e-01	-6.953624e-01	-9.887437e-02	1.002244e-01	3.847189e-01	1.000142e+01
8	-1.156434e+00	0.000000e+00	8.531060e-01	1.257922e+00	1.586677e+00	-7.650000e-03	5.378427e-01	6.953624e-01	1.331832e-01	9.910551e-02	4.385879e-01	1.000117e+01
9	-7.903385e-01	7.650000e-03	1.394015e+00	5.625600e-01	3.660957e-01	7.650000e-03	5.409090e-01	-6.953624e-01	2.132653e-01	1.007789e-01	2.866291e-01	9.997990e+00
10	-8.402623e-01	0.000000e+00	1.634233e+00	1.257922e+00	-4.992379e-02	-7.650000e-03	2.402178e-01	6.953624e-01	2.073057e-01	9.986571e-02	2.680101e-01	9.995137e+00
11	-6.283276e-01	7.650000e-03	1.343350e+00	5.625600e-01	2.119347e-01	7.650000e-03	-2.908827e-01	-6.953624e-01	1.742660e-01	9.867310e-02	1.864277e-01	9.992192e+00
12	-7.563628e-01	2.392938e-03	1.610668e+00	1.257922e+00	-1.280352e-01	-5.257062e-03	2.673183e-01	6.953624e-01	1.567637e-01	9.795447e-02	1.398739e-01	9.990280e+00
13	-5.522275e-01	0.000000e+00	1.327665e+00	1.257922e+00	2.041352e-01	-2.392938e-03	-2.830038e-01	0.000000e+00	1.268653e-01	9.830495e-02	1.394325e-01	9.990286e+00
14	-9.766521e-02	0.000000e+00	9.198926e-01	1.257922e+00	4.545623e-01	0.000000e+00	-4.077721e-01	0.000000e+00	3.577920e-02	9.830495e-02	1.000000e+00	1.000000e+01
15	-1.278080e-02	0.000000e+00	1.146803e+00	1.257922e+00	8.488442e-02	0.000000e+00	2.269109e-01	0.000000e+00	4.477341e-02	9.830495e-02	1.000000e+00	1.000000e+01
16	3.635748e-02	7.650000e-03	7.884679e-01	5.625600e-01	4.913827e-02	7.650000e-03	-3.583356e-01	-6.953624e-01	3.635113e-02	9.699374e-02	9.808610e-01	9.997020e+00
17	-2.478896e+00	8.110733e-03	3.814485e-01	1.257922e+00	-2.515253e+00	4.607326e-04	-4.070194e-01	6.953624e-01	1.269293e-01	9.697715e-02	7.463362e-02	9.997186e+00
18	-4.696907e-01	1.301528e-02	-5.981125e-02	1.257922e+00	2.009205e+00	4.904547e-03	-4.412597e-01	0.000000e+00	-9.337169e-02	9.643939e-02	1.171863e-02	9.997033e+00
19	4.293174e-01	2.066528e-02	-5.702409e-01	1.257922e+00	8.990081e-01	7.650000e-03	-5.104296e-01	0.000000e+00	-2.233003e-01	9.533378e-02	-1.474376e-02	9.996808e+00
20	-2.168121e+00	2.831528e-02	-4.519275e-01	1.257922e+00	-2.597439e+00	7.650000e-03	1.183134e-01	0.000000e+00	-9.284450e-02	9.494956e-02	1.763474e-02	9.996712e+00
21	-1.026028e+00	3.596528e-02	-8.596670e-01	5.625600e-01	1.142093e+00	7.650000e-03	-4.077395e-01	-6.953624e-01	-1.921449e-01	9.428442e-02	-2.424057e-01	9.994970e+00
22	-6.779808e-01	4.361528e-02	-1.302844e+00	5.625600e-01	3.480471e-01	7.650000e-03	-4.431767e-01	0.000000e+00	-2.509139e-01	9.299269e-02	-2.411732e-01	9.994998e+00
23	1.536576e-01	3.596528e-02	-8.125613e-01	1.257922e+00	8.316384e-01	-7.650000e-03	4.902825e-01	6.953624e-01	-4.555017e-02	9.110361e-02	4.424157e-02	9.992372e+00
24	-2.397869e+00	4.361528e-02	-3.087081e-01	1.257922e+00	-2.551526e+00	7.650000e-03	5.038532e-01	0.000000e+00	-1.557582e-01	9.143403e-02	3.386205e-02	9.992403e+00
25	-5.856121e-01	5.126528e-02	2.432429e-01	1.257922e+00	1.812257e+00	7.650000e-03	5.519509e-01	0.000000e+00	1.158057e-01	9.258037e-02	-1.103621e-02	9.992214e+00
26	-1.493521e-01	5.891528e-02	4.685898e-01	5.625600e-01	4.362600e-01	7.650000e-03	2.253470e-01	-6.953624e-01	1.487508e-01	9.315808e-02	-1.561598e-01	9.989669e+00
27	6.583759e-01	6.656528e-02	1.592124e-01	1.257922e+00	8.077280e-01	7.650000e-03	-3.093774e-01	6.953624e-01	2.428582e-02	9.197927e-02	5.938462e-02	9.991710e+00
28	-1.420154e+00	5.891528e-02	-2.196107e-01	2.028339e+00	-2.078530e+00	-7.650000e-03	-3.788231e-01	7.704165e-01	1.266474e-01	9.235601e-02	-2.437523e-01	9.990595e+00
29	-7.987125e-02	6.656528e-02	-5.301481e-01	1.257922e+00	1.340283e+00	7.650000e-03	-3.105374e-01	-7.704165e-01	-3.466947e-02	9.143526e-02	-4.182030e-01	9.989599e+00
30	7.025454e-01	7.421528e-02	-4.447672e-01	1.257922e+00	7.824167e-01	7.650000e-03	8.538092e-02	0.000000e+00	-2.855332e-03	9.174632e-02	-3.468426e-01	9.990297e+00
31	-1.949695e+00	8.186528e-02	-8.546240e-01	1.687680e+00	-2.652240e+00	7.650000e-03	-4.098568e-01	4.297576e-01	1.137581e-01	9.140996e-02	-1.888287e-01	9.989841e+00
32	-8.441836e-01	8.951528e-02	-1.299233e+00	1.257922e+00	1.105511e+00	7.650000e-03	-4.446094e-01	-4.297576e-01	-7.237413e-02	9.012195e-02	-2.857711e-01	9.989170e+00
33	-4.738238e-01	9.716528e-02	-1.146462e+00	5.625600e-01	3.703598e-01	7.650000e-03	1.527718e-01	-6.953624e-01	-4.292479e-02	9.073024e-02	-3.954021e-01	9.986906e+00
34	-5.181035e-01	1.048153e-01	-1.497538e+00	5.625600e-01	-4.427965e-02	7.650000e-03	-3.510767e-01	0.000000e+00	-3.549357e-02	8.944639e-02	-3.934289e-01	9.986565e+00
35	-2.444447e-01	1.124653e-01	-9.677433e-01	5.625600e-01	2.736587e-01	7.650000e-03	5.297949e-01	0.000000e+00	3.201712e-02	9.133362e-02	-3.895113e-01	9.986674e+00
36	-3.248899e-01	1.201153e-01	-1.378894e+00	5.625600e-01	-8.044516e-02	7.650000e-03	-4.111511e-01	0.000000e+00	4.760518e-02	8.985126e-02	-3.854080e-01	9.986284e+00
37	3.196781e-01	1.277653e-01	-8.728481e-01	1.257922e+00	6.445680e-01	7.650000e-03	5.060464e-01	6.953624e-01	1.679358e-01	9.127939e-02	-1.655236e-01	9.988894e+00
38	-1.813125e+00	1.354153e-01	-6.041979e-01	1.687680e+00	-2.132803e+00	7.650000e-03	2.686501e-01	4.297576e-01	-2.578092e-02	9.197422e-02	-1.656205e-01	9.988894e+00
39	-8.931015e-02	1.430653e-01	-2.502931e-01	1.257922e+00	1.723815e+00	7.650000e-03	3.539048e-01	-4.297576e-01	1.052010e-01	9.255549e-02	-2.383095e-01	9.988571e+00
40	1.137658e-01	1.507153e-01	-4.720066e-01	5.625600e-01	2.030760e-01	7.650000e-03	-2.217135e-01	-6.953624e-01	8.216098e-02	9.168756e-02	-3.066758e-01	9.985996e+00
41	-2.084749e+00	1.583653e-01	-1.614335e-01	1.257922e+00	-2.198515e+00	7.650000e-03	3.105731e-01	6.953624e-01	-6.775592e-02	9.220922e-02	-2.897857e-01	9.985937e+00
42	-8.977784e-01	1.660153e-01	-4.253087e-01	5.625600e-01	1.186971e+00	7.650000e-03	-2.638752e-01	-6.953624e-01	-1.286715e-01	9.181662e-02	-4.312901e-01	9.985025e+00
43	-2.745130e-01	1.736653e-01	-1.314734e-01	5.625600e-01	6.232654e-01	7.650000e-03	2.938353e-01	0.000000e+00	-3.612497e-02	9.295254e-02	-3.835895e-01	9.985611e+00
44	2.897385e-01	1.660153e-01	4.947877e-01	1.257922e+00	5.642515e-01	-7.650000e-03	6.262611e-01	6.953624e-01	1.135481e-01	9.092330e-02	-1.551124e-01	9.982513e+00
45	-3.082763e+00	1.736653e-01	1.109586e+00	2.028339e+00	-3.372501e+00	7.650000e-03	6.147978e-01	7.704165e-01	-1.253068e-01	9.146511e-02	-1.960618e-01	9.982606e+00
46	-2.685781e+00	1.813153e-01	1.639655e+00	2.812800e+00	3.969819e-01	7.650000e-03	5.300694e-01	7.844611e-01	-2.408435e-02	9.341571e-02	-5.869080e-02	9.985253e+00
47	-2.685889e+00	1.889653e-01	2.061120e+00	3.029478e+00	-1.082435e-04	7.650000e-03	4.214649e-01	2.166783e-01	-2.410598e-02	9.494455e-02	-5.869801e-02	9.985763e+00
48	-2.608477e+00	1.966153e-01	1.978854e+00	2.319494e+00	7.741256e-02	7.650000e-03	-8.226557e-02	-7.099840e-01	-2.708005e-02	9.465065e-02	-8.735998e-02	9.982930e+00
49	-2.377081e+00	2.042653e-01	1.842615e+00	2.028339e+00	2.313961e-01	7.650000e-03	-1.362387e-01	-2.911554e-01	-4.107037e-02	9.418813e-02	-1.245375e-01	9.981701e+00
50	-2.525525e+00	2.119153e-01	2.150920e+00	2.028339e+00	-1.484447e-01	7.650000e-03	3.083049e-01	0.000000e+00	-6.209636e-02	9.527169e-02	-1.179228e-01	9.981360e+00
51	-2.167807e+00	2.195653e-01	2.513110e+00	1.257922e+00	3.577179e-01	7.650000e-03	3.621900e-01	-7.704165e-01	-8.259149e-04	9.658199e-02	-2.464111e-01	9.978613e+00
52	-2.232279e+00	2.272153e-01	2.784790e+00	1.687680e+00	-6.447188e-02	7.650000e-03	2.716792e-01	4.297576e-01	-9.104152e-03	9.756426e-02	-2.567261e-01	9.979837e+00
53	-2.394846e+00	2.348653e-01	-3.115677e+00	2.319494e+00	-1.625665e-01	7.650000e-03	-5.900467e+00	6.318143e-01	4.407392e-01	7.639569e-02	-2.958776e-01	9.981679e+00
54	-2.282714e+00	2.425153e-01	2.100687e+00	1.687680e+00	1.121318e-01	7.650000e-03	5.216364e+00	-6.318143e-01	7.141859e-01	9.505111e-02	-3.316041e-01	9.979242e+00
55	-1.997740e+00	2.501653e-01	2.686406e+00	1.257922e+00	2.849741e-01	7.650000e-03	5.857190e-01	-4.297576e-01	7.638061e-01	9.638314e-02	-3.851438e-01	9.977804e+00
56	-1.884095e+00	2.578153e-01	1.689875e+00	1.687680e+00	1.136450e-01	7.650000e-03	-9.965313e-01	4.297576e-01	7.056636e-01	9.246929e-02	-3.638408e-01	9.979238e+00
57	-1.808331e+00	2.654653e-01	2.364213e+00	1.257922e+00	7.576403e-02	7.650000e-03	6.743389e-01	-4.297576e-01	7.279176e-01	9.471631e-02	-3.810124e-01	9.977505e+00
58	-1.105425e+00	2.731153e-01	1.401585e+00	5.625600e-01	7.029054e-01	7.650000e-03	-9.626281e-01	-6.953624e-01	3.330100e-01	9.041837e-02	-5.159159e-01	9.976036e+00
59	-8.983319e-01	2.807653e-01	2.130750e+00	5.625600e-01	2.070935e-01	7.650000e-03	7.291648e-01	0.000000e+00	3.965217e-01	9.276448e-02	-5.129761e-01	9.976145e+00
60	-6.426674e-01	2.884153e-01	1.322459e+00	5.625600e-01	2.556644e-01	7.650000e-03	-8.082914e-01	0.000000e+00	2.894668e-01	8.956118e-02	-5.065282e-01	9.976338e+00
61	-1.191265e+00	2.960653e-01	2.065860e+00	1.257922e+00	-5.485976e-01	7.650000e-03	7.434013e-01	6.953624e-01	8.527822e-02	9.240852e-02	-5.837998e-01	9.977415e+00
62	-1.050688e+00	3.037153e-01	1.135607e+00	1.687680e+00	1.405769e-01	7.650000e-03	-9.302534e-01	4.297576e-01	2.293162e-02	8.901570e-02	-5.550051e-01	9.978982e+00
63	-2.246494e+00	3.113653e-01	1.911444e+00	2.319494e+00	-1.195806e+00	7.650000e-03	7.758376e-01	6.318143e-01	-2.428815e-01	9.071621e-02	-5.191683e-01	9.978753e+00
64	-1.640259e+00	3.190153e-01	9.741347e-01	3.029478e+00	6.062346e-01	7.650000e-03	-9.373097e-01	7.099840e-01	-4.352371e-01	8.828889e-02	-2.884701e-01	9.981664e+00
65	2.367651e-01	3.266653e-01	1.424521e-01	3.773767e+00	1.877024e+00	7.650000e-03	-8.316825e-01	7.442889e-01	-4.402113e-01	8.826862e-02	1.019791e-01	9.983256e+00
66	-1.394252e+00	3.343153e-01	-5.868617e-01	4.095499e+00	-1.631017e+00	7.650000e-03	-7.293138e-01	3.217314e-01	4.121905e-02	8.601056e-02	-3.490088e-02	9.983898e+00
67	4.488761e-01	3.419653e-01	-1.253478e+00	4.535504e+00	1.843128e+00	7.650000e-03	-6.666167e-01	4.400051e-01	-1.999076e-01	8.500975e-02	1.039378e-01	9.984474e+00
68	-2.449087e+00	3.496153e-01	-1.852550e+00	5.063040e+00	-2.897963e+00	7.650000e-03	-5.990717e-01	5.275363e-01	1.122596e-01	8.418569e-02	-9.525961e-02	9.985000e+00
69	-2.922660e-01	3.419653e-01	-7.606663e-01	5.653658e+00	2.156821e+00	-7.650000e-03	1.091884e+00	5.906180e-01	3.742076e-01	8.325659e-02	1.734826e-01	9.984046e+00
70	7.444772e-01	3.496153e-01	-1.447250e+00	5.063040e+00	1.036743e+00	7.650000e-03	-6.865840e-01	-5.906180e-01	2.982203e-02	8.071542e-02	-9.776913e-02	9.982045e+00
