#sequence delta(k-1),f(k-1),theta(k),v(k),delta_diff(k-1),f_diff(k-1),theta_diff(k),v_diff(k),phi(1,1;k),phi(1,2;k),phi(2,1;k),phi(2,2;k)
1	-2.436680e+00	0.000000e+00	-2.436611e+00	1.934512e+00	-2.436680e+00	0.000000e+00	-1.768883e-02	1.933539e+00	2.945315e-01	1.000000e-01	1.000000e+00	1.000000e+01
2	-2.101896e+00	0.000000e+00	-2.103204e+00	0.000000e+00	3.347840e-01	0.000000e+00	3.334072e-01	-1.934512e+00	3.298890e-01	1.000000e-01	1.000000e+00	1.000000e+01
3	-1.679910e+00	2.000000e-01	-1.681563e+00	2.768289e+00	4.219862e-01	2.000000e-01	4.216402e-01	2.768289e+00	3.773200e-01	1.224799e-01	1.062590e+00	1.002966e+01
4	-2.287294e+00	3.425642e-01	-2.284928e+00	3.889814e+00	-6.073845e-01	1.425642e-01	-6.033649e-01	1.121525e+00	4.719052e-01	1.002790e-01	9.811889e-01	1.004877e+01
5	-2.552661e+00	5.425642e-01	-2.551615e+00	5.172480e+00	-2.653665e-01	2.000000e-01	-2.666868e-01	1.282666e+00	4.911988e-01	8.573792e-02	1.036940e+00	1.000675e+01
6	-2.444148e+00	7.425642e-01	-2.444568e+00	7.129771e+00	1.085129e-01	2.000000e-01	1.070473e-01	1.957290e+00	4.930376e-01	8.912702e-02	1.029073e+00	9.992253e+00
7	-2.348374e+00	8.881194e-01	-2.348750e+00	9.329260e+00	9.577364e-02	1.455552e-01	9.581767e-02	2.199490e+00	4.946340e-01	9.155324e-02	1.058044e+00	1.003628e+01
8	-2.409323e+00	8.621165e-01	-2.409086e+00	9.255377e+00	-6.094823e-02	-2.600286e-02	-6.033586e-02	-7.388282e-02	4.954373e-01	9.189596e-02	1.050777e+00	1.003318e+01
9	-2.469538e+00	1.006486e+00	-2.469302e+00	1.196429e+01	-6.021559e-02	1.443693e-01	-6.021606e-02	2.708909e+00	4.966707e-01	8.893882e-02	1.013373e+00	1.012286e+01
10	-2.444344e+00	9.077000e-01	-2.444441e+00	1.080806e+01	2.519427e-02	-9.878588e-02	2.486063e-02	-1.156223e+00	4.969223e-01	8.795231e-02	1.011210e+00	1.013134e+01
