#sequence delta(k-1),f(k-1),theta(k),v(k),delta_diff(k-1),f_diff(k-1),theta_diff(k),v_diff(k),phi(1,1;k),phi(1,2;k),phi(2,1;k),phi(2,2;k)
1	-6.758068e-01	0.000000e+00	-6.757719e-01	1.271676e+00	-6.758068e-01	0.000000e+00	-8.877796e-03	1.268888e+00	8.257106e-01	1.000000e-01	1.000000e+00	1.300000e+01
2	-5.103424e-01	2.000000e-01	-5.109887e-01	4.036629e+00	1.654643e-01	2.000000e-01	1.647833e-01	2.764953e+00	8.263309e-01	1.007497e-01	9.999611e-01	1.299995e+01
3	-4.743305e-01	2.785001e-01	-4.744737e-01	4.455472e+00	3.601196e-02	7.850014e-02	3.651497e-02	4.188439e-01	8.263112e-01	1.007069e-01	9.890939e-01	1.297626e+01
4	-5.867908e-01	4.292369e-01	-5.863521e-01	7.765618e+00	-1.124603e-01	1.507368e-01	-1.118784e-01	3.310145e+00	8.281028e-01	9.830559e-02	9.121756e-01	1.307936e+01
5	-6.855492e-01	3.687838e-01	-6.851617e-01	7.355060e+00	-9.875838e-02	-6.045318e-02	-9.880963e-02	-4.105574e-01	8.286193e-01	9.862177e-02	8.902646e-01	1.306595e+01
6	-6.373276e-01	4.089517e-01	-6.375144e-01	7.471232e+00	4.822165e-02	4.016799e-02	4.764731e-02	1.161717e-01	8.287046e-01	9.869277e-02	8.799411e-01	1.305735e+01
7	-5.691922e-01	5.744374e-01	-5.694591e-01	9.728182e+00	6.813532e-02	1.654856e-01	6.805529e-02	2.256950e+00	8.285535e-01	9.832598e-02	8.810939e-01	1.306015e+01
8	-5.450344e-01	6.888292e-01	-5.451298e-01	1.243817e+01	2.415784e-02	1.143918e-01	2.432931e-02	2.709991e+00	8.284745e-01	9.795174e-02	8.947104e-01	1.312463e+01
9	-4.393436e-01	6.535427e-01	-4.397569e-01	1.211285e+01	1.056908e-01	-3.528642e-02	1.053729e-01	-3.253245e-01	8.295356e-01	9.759748e-02	8.968674e-01	1.312391e+01
10	-2.164450e-01	7.171244e-01	-2.173173e-01	1.358276e+01	2.228986e-01	6.358162e-02	2.224395e-01	1.469914e+00	8.327661e-01	9.851899e-02	9.417772e-01	1.313672e+01
