#sequence delta(k-1),f(k-1),theta(k),v(k),delta_diff(k-1),f_diff(k-1),theta_diff(k),v_diff(k),phi(1,1;k),phi(1,2;k),phi(2,1;k),phi(2,2;k)
1	-8.448392e-01	0.000000e+00	-8.452167e-01	0.000000e+00	-8.448392e-01	0.000000e+00	9.624725e-02	-3.093706e-03	7.216720e-01	1.000000e-01	1.000000e+00	1.100000e+01
2	-2.698110e+00	2.000000e-01	-2.690872e+00	2.354099e+00	-1.853271e+00	2.000000e-01	-1.845656e+00	2.354099e+00	8.915390e-01	8.166841e-02	3.544400e-01	1.106967e+01
3	-9.110426e-01	2.565930e-01	-9.179950e-01	2.327679e+00	1.787068e+00	5.659303e-02	1.772877e+00	-2.641997e-02	9.487135e-01	8.347902e-02	-6.577134e-02	1.105636e+01
4	-1.299512e+00	4.565930e-01	-1.298022e+00	3.228324e+00	-3.884697e-01	2.000000e-01	-3.800270e-01	9.006451e-01	9.534597e-01	8.103552e-02	1.593002e-01	1.094048e+01
5	-1.548610e+00	6.565930e-01	-1.547631e+00	5.220626e+00	-2.490976e-01	2.000000e-01	-2.496091e-01	1.992302e+00	9.566469e-01	7.847649e-02	1.768750e-01	1.092637e+01
6	-1.139510e+00	6.637913e-01	-1.141104e+00	5.933053e+00	4.091004e-01	7.198319e-03	4.065273e-01	7.124267e-01	9.592645e-01	7.852254e-02	2.775441e-01	1.092814e+01
7	-7.783760e-01	6.618973e-01	-7.797929e-01	5.245206e+00	3.611335e-01	-1.894096e-03	3.613108e-01	-6.878471e-01	9.616860e-01	7.850984e-02	1.539676e-01	1.092879e+01
8	-8.123817e-01	8.618973e-01	-8.122544e-01	7.332251e+00	-3.400567e-02	2.000000e-01	-3.246147e-02	2.087045e+00	9.619307e-01	7.707070e-02	1.554471e-01	1.092009e+01
9	-8.948568e-01	9.108991e-01	-8.945341e-01	8.064860e+00	-8.247513e-02	4.900180e-02	-8.227976e-02	7.326091e-01	9.621928e-01	7.691498e-02	1.472452e-01	1.092496e+01
10	-8.465293e-01	9.796213e-01	-8.467168e-01	9.390151e+00	4.832752e-02	6.872221e-02	4.781734e-02	1.325291e+00	9.621020e-01	7.678588e-02	1.602241e-01	1.094342e+01
11	-7.253409e-01	9.495374e-01	-7.258150e-01	8.950196e+00	1.211884e-01	-3.008383e-02	1.209018e-01	-4.399550e-01	9.624799e-01	7.669206e-02	1.527899e-01	1.094527e+01
12	-6.547345e-01	1.125454e+00	-6.550121e-01	9.654625e+00	7.060643e-02	1.759167e-01	7.080289e-02	7.044296e-01	9.621292e-01	7.581820e-02	1.122064e-01	1.084415e+01
13	-6.047578e-01	1.325454e+00	-6.049541e-01	1.128366e+01	4.997667e-02	2.000000e-01	5.005802e-02	1.629037e+00	9.618226e-01	7.459125e-02	9.952857e-02	1.079342e+01
14	-4.861235e-01	1.420053e+00	-4.865877e-01	1.218731e+01	1.186343e-01	9.459927e-02	1.183664e-01	9.036458e-01	9.616669e-01	7.446709e-02	9.233023e-02	1.078768e+01
15	-2.461016e-01	1.471496e+00	-2.470410e-01	1.221451e+01	2.400219e-01	5.144261e-02	2.395467e-01	2.719979e-02	9.622086e-01	7.458320e-02	3.146868e-02	1.077463e+01
16	1.856419e-01	1.641482e+00	1.839518e-01	1.319505e+01	4.317435e-01	1.699859e-01	4.309927e-01	9.805454e-01	9.627432e-01	7.479367e-02	-1.286054e-01	1.071161e+01
17	4.819205e-01	1.787898e+00	4.807566e-01	1.357911e+01	2.962786e-01	1.464159e-01	2.968049e-01	3.840615e-01	9.628251e-01	7.483414e-02	-2.815581e-01	1.063602e+01
18	6.370836e-01	1.987898e+00	6.364730e-01	1.465760e+01	1.551631e-01	2.000000e-01	1.557164e-01	1.078487e+00	9.622077e-01	7.403833e-02	-3.533318e-01	1.054351e+01
19	6.499526e-01	2.126774e+00	6.498999e-01	1.581866e+01	1.286894e-02	1.388757e-01	1.342693e-02	1.161058e+00	9.621518e-01	7.343482e-02	-3.551397e-01	1.052400e+01
20	7.153467e-01	2.131185e+00	7.150911e-01	1.779870e+01	6.539415e-02	4.411944e-03	6.519115e-02	1.980039e+00	9.622121e-01	7.343889e-02	-2.944864e-01	1.052809e+01
21	7.506917e-01	1.931185e+00	7.505527e-01	1.544509e+01	3.534501e-02	-2.000000e-01	3.546160e-02	-2.353606e+00	9.624776e-01	7.193658e-02	-2.983945e-01	1.055020e+01
22	6.887789e-01	2.131185e+00	6.890202e-01	1.800547e+01	-6.191285e-02	2.000000e-01	-6.153249e-02	2.560374e+00	9.629476e-01	7.041849e-02	-3.108225e-01	1.059035e+01
23	5.508480e-01	1.966732e+00	5.513877e-01	1.699382e+01	-1.379309e-01	-1.644532e-01	-1.376325e-01	-1.011651e+00	9.625141e-01	6.990169e-02	-3.548254e-01	1.053789e+01
24	2.313785e-01	2.045823e+00	2.326285e-01	1.799944e+01	-3.194695e-01	7.909073e-02	-3.187592e-01	1.005625e+00	9.649316e-01	6.930319e-02	-3.632926e-01	1.053998e+01
25	8.204993e-02	2.062923e+00	8.263813e-02	1.837319e+01	-1.493286e-01	1.709958e-02	-1.499904e-01	3.737440e-01	9.654285e-01	6.924630e-02	-3.730605e-01	1.054110e+01
26	-1.229861e-02	2.105572e+00	-1.192777e-02	1.877820e+01	-9.434855e-02	4.264941e-02	-9.456590e-02	4.050140e-01	9.657152e-01	6.911668e-02	-3.695053e-01	1.053949e+01
