#sequence delta(k-1),f(k-1),theta(k),v(k),delta_diff(k-1),f_diff(k-1),theta_diff(k),v_diff(k),phi(1,1;k),phi(1,2;k),phi(2,1;k),phi(2,2;k)
1	-7.852069e-01	0.000000e+00	-7.850166e-01	0.000000e+00	-7.852069e-01	0.000000e+00	-4.853195e-02	-8.925981e-03	7.899829e-01	1.000000e-01	1.000000e+00	1.500000e+01
2	-1.929901e+00	2.000000e-01	-1.925429e+00	3.690919e+00	-1.144694e+00	2.000000e-01	-1.140412e+00	3.690919e+00	8.731163e-01	8.547500e-02	4.041907e-01	1.510410e+01
3	-1.079117e+00	1.698094e-01	-1.082423e+00	3.437838e+00	8.507841e-01	-3.019059e-02	8.430060e-01	-2.530807e-01	9.035961e-01	8.439341e-02	3.623781e-01	1.510558e+01
4	-5.466127e-01	1.694583e-01	-5.487057e-01	4.186048e+00	5.325043e-01	-3.511033e-04	5.337172e-01	7.482104e-01	9.152438e-01	8.438573e-02	4.865563e-01	1.510550e+01
5	-7.240273e-01	1.525728e-01	-7.233424e-01	3.995766e+00	-1.774146e-01	-1.688547e-02	-1.746367e-01	-1.902825e-01	9.161425e-01	8.447127e-02	4.740216e-01	1.510431e+01
6	-9.533271e-01	2.020740e-01	-9.524287e-01	2.795915e+00	-2.292998e-01	4.950122e-02	-2.290862e-01	-1.199851e+00	9.186013e-01	8.394046e-02	6.689402e-01	1.506223e+01
7	-9.704139e-01	4.020740e-01	-9.703437e-01	5.240904e+00	-1.708688e-02	2.000000e-01	-1.791500e-02	2.444989e+00	9.187526e-01	8.217044e-02	6.733639e-01	1.501045e+01
8	-7.911818e-01	5.345886e-01	-7.918817e-01	6.498098e+00	1.792321e-01	1.325145e-01	1.784620e-01	1.257195e+00	9.189937e-01	8.234876e-02	6.025374e-01	1.495808e+01
9	-7.410865e-01	6.557239e-01	-7.412849e-01	9.131324e+00	5.009535e-02	1.211354e-01	5.059678e-02	2.633226e+00	9.188660e-01	8.203979e-02	6.212012e-01	1.500322e+01
10	-7.933347e-01	5.267583e-01	-7.931314e-01	7.094498e+00	-5.224819e-02	-1.289657e-01	-5.184646e-02	-2.036827e+00	9.187002e-01	8.163068e-02	6.229088e-01	1.500743e+01
11	-8.123137e-01	7.184162e-01	-8.122388e-01	9.962117e+00	-1.897900e-02	1.916579e-01	-1.910739e-02	2.867619e+00	9.188535e-01	8.008293e-02	6.228809e-01	1.500771e+01
12	-7.742363e-01	6.849381e-01	-7.743848e-01	9.616522e+00	3.807736e-02	-3.347808e-02	3.785399e-02	-3.455949e-01	9.189537e-01	7.999483e-02	6.252855e-01	1.500560e+01
13	-7.508248e-01	7.529319e-01	-7.509168e-01	1.090840e+01	2.341154e-02	6.799372e-02	2.346795e-02	1.291876e+00	9.189150e-01	7.988256e-02	6.281355e-01	1.501387e+01
14	-7.573422e-01	7.528274e-01	-7.573171e-01	1.140770e+01	-6.517394e-03	-1.044647e-04	-6.400264e-03	4.992989e-01	9.189163e-01	7.988258e-02	6.265723e-01	1.501385e+01
15	-7.565301e-01	7.559325e-01	-7.565332e-01	1.134480e+01	8.120900e-04	3.105067e-03	7.839167e-04	-6.289786e-02	9.189162e-01	7.988227e-02	6.265299e-01	1.501369e+01
16	-7.377717e-01	8.465282e-01	-7.378450e-01	1.458761e+01	1.875842e-02	9.059577e-02	1.868821e-02	3.242815e+00	9.188649e-01	7.963433e-02	6.431289e-01	1.509385e+01
17	-7.199097e-01	6.465282e-01	-7.199798e-01	1.207729e+01	1.786195e-02	-2.000000e-01	1.786518e-02	-2.510325e+00	9.190094e-01	7.801592e-02	6.472620e-01	1.504758e+01
18	-6.951219e-01	7.222637e-01	-6.952190e-01	1.292686e+01	2.478782e-02	7.573543e-02	2.476078e-02	8.495664e-01	9.189633e-01	7.787506e-02	6.436692e-01	1.503660e+01
19	-6.817800e-01	8.262224e-01	-6.818325e-01	1.509459e+01	1.334189e-02	1.039587e-01	1.338649e-02	2.167737e+00	9.189194e-01	7.753276e-02	6.474254e-01	1.506587e+01
20	-6.452537e-01	7.862649e-01	-6.453966e-01	1.438677e+01	3.652634e-02	-3.995752e-02	3.643595e-02	-7.078269e-01	9.190228e-01	7.741963e-02	6.451822e-01	1.506832e+01
21	-6.030905e-01	8.525051e-01	-6.032557e-01	1.409759e+01	4.216321e-02	6.624020e-02	4.214084e-02	-2.891705e-01	9.189881e-01	7.736516e-02	6.189369e-01	1.502709e+01
22	-5.756119e-01	1.039374e+00	-5.757199e-01	1.720144e+01	2.747853e-02	1.868687e-01	2.753580e-02	3.103844e+00	9.188320e-01	7.630352e-02	6.225114e-01	1.505140e+01
23	-5.166397e-01	1.001208e+00	-5.168705e-01	1.712809e+01	5.897218e-02	-3.816554e-02	5.884939e-02	-7.335285e-02	9.190437e-01	7.616652e-02	6.354875e-01	1.504300e+01
24	-4.149144e-01	9.642165e-01	-4.153126e-01	1.572163e+01	1.017254e-01	-3.699168e-02	1.015579e-01	-1.406460e+00	9.195666e-01	7.597637e-02	5.915500e-01	1.505898e+01
25	-3.076719e-01	1.104078e+00	-3.080923e-01	1.750578e+01	1.072425e-01	1.398611e-01	1.072203e-01	1.784150e+00	9.194652e-01	7.584406e-02	5.722152e-01	1.503376e+01
26	-2.458763e-01	1.157062e+00	-2.461193e-01	1.854312e+01	6.179556e-02	5.298475e-02	6.197300e-02	1.037345e+00	9.194984e-01	7.587254e-02	5.782250e-01	1.503891e+01
27	-1.799740e-01	1.138168e+00	-1.802324e-01	1.694409e+01	6.590227e-02	-1.889465e-02	6.588692e-02	-1.599028e+00	9.197084e-01	7.581234e-02	5.359712e-01	1.505103e+01
28	-1.196047e-01	1.313899e+00	-1.198415e-01	1.956651e+01	6.036935e-02	1.757310e-01	6.039091e-02	2.622415e+00	9.194701e-01	7.511866e-02	5.344244e-01	1.504653e+01
29	-4.268963e-02	1.302933e+00	-4.299101e-02	2.124371e+01	7.691504e-02	-1.096560e-02	7.685049e-02	1.677205e+00	9.197233e-01	7.508255e-02	6.000288e-01	1.503717e+01
30	2.929088e-02	1.102933e+00	2.900853e-02	1.776141e+01	7.198051e-02	-2.000000e-01	7.199954e-02	-3.482304e+00	9.204193e-01	7.314891e-02	5.827072e-01	1.508530e+01
31	3.329674e-02	1.232650e+00	3.327999e-02	2.025907e+01	4.005864e-03	1.297172e-01	4.271464e-03	2.497657e+00	9.204025e-01	7.260485e-02	5.837233e-01	1.511820e+01
32	1.474374e-02	1.204335e+00	1.481615e-02	1.901272e+01	-1.855300e-02	-2.831548e-02	-1.846384e-02	-1.246352e+00	9.203966e-01	7.259587e-02	5.908350e-01	1.512906e+01
33	4.249981e-02	1.333090e+00	4.239167e-02	2.192119e+01	2.775607e-02	1.287553e-01	2.757552e-02	2.908473e+00	9.203009e-01	7.215214e-02	6.031755e-01	1.518630e+01
34	7.268049e-02	1.225119e+00	7.256217e-02	2.028809e+01	3.018068e-02	-1.079711e-01	3.017050e-02	-1.633094e+00	9.204460e-01	7.163303e-02	6.030100e-01	1.518689e+01
35	7.047377e-02	1.261299e+00	7.048193e-02	2.139858e+01	-2.206712e-03	3.618003e-02	-2.080239e-03	1.110486e+00	9.204488e-01	7.158768e-02	6.024209e-01	1.519655e+01
36	6.308004e-02	1.228185e+00	6.310895e-02	2.161016e+01	-7.393735e-03	-3.311375e-02	-7.372980e-03	2.115782e-01	9.204425e-01	7.155933e-02	5.998963e-01	1.518525e+01
37	7.652362e-02	1.183118e+00	7.647122e-02	2.152685e+01	1.344358e-02	-4.506701e-02	1.336226e-02	-8.330898e-02	9.204693e-01	7.146924e-02	6.036787e-01	1.517257e+01
38	7.901368e-02	1.159530e+00	7.900375e-02	2.211839e+01	2.490063e-03	-2.358782e-02	2.532533e-03	5.915425e-01	9.204716e-01	7.144766e-02	6.047996e-01	1.516195e+01
39	6.820663e-02	1.097960e+00	6.824880e-02	2.164458e+01	-1.080706e-02	-6.157032e-02	-1.075495e-02	-4.738104e-01	9.204532e-01	7.134282e-02	6.024109e-01	1.514834e+01
40	6.370202e-02	1.094466e+00	6.371979e-02	2.030596e+01	-4.504601e-03	-3.494429e-03	-4.529016e-03	-1.338627e+00	9.204535e-01	7.134305e-02	6.051560e-01	1.515047e+01
41	6.363118e-02	1.272948e+00	6.363152e-02	2.354690e+01	-7.084744e-05	1.784818e-01	-8.826216e-05	3.240946e+00	9.204539e-01	7.027852e-02	6.051382e-01	1.519527e+01
42	5.532636e-02	1.216385e+00	5.535880e-02	2.299518e+01	-8.304817e-03	-5.656304e-02	-8.272721e-03	-5.517252e-01	9.204407e-01	7.018875e-02	6.039063e-01	1.518688e+01
43	4.422023e-02	1.179600e+00	4.426374e-02	2.180466e+01	-1.110613e-02	-3.678420e-02	-1.109506e-02	-1.190517e+00	9.204317e-01	7.015891e-02	6.072019e-01	1.519780e+01
44	3.704822e-02	1.261356e+00	3.707641e-02	2.287788e+01	-7.172013e-03	8.175571e-02	-7.187337e-03	1.073223e+00	9.204532e-01	6.991423e-02	6.077619e-01	1.519142e+01
45	3.327236e-02	1.286038e+00	3.328722e-02	2.321601e+01	-3.775859e-03	2.468240e-02	-3.789185e-03	3.381264e-01	9.204568e-01	6.989033e-02	6.078238e-01	1.519101e+01
46	2.200865e-02	1.284402e+00	2.205271e-02	2.339330e+01	-1.126371e-02	-1.636450e-03	-1.123451e-02	1.772906e-01	9.204609e-01	6.989091e-02	6.067057e-01	1.519085e+01
47	7.835967e-03	1.261022e+00	7.891502e-03	2.289599e+01	-1.417269e-02	-2.337973e-02	-1.416121e-02	-4.973103e-01	9.204574e-01	6.988516e-02	6.076045e-01	1.519233e+01
